pos, 0.888548641995039, advisedby(person309, person378)
pos, 0.44891327174134493, advisedby(person141, person331)
pos, 0.7319096434935913, advisedby(person288, person165)
pos, 0.7961867777001292, advisedby(person159, person201)
pos, 0.4095683863962632, advisedby(person159, person57)
pos, 0.3450534036102447, advisedby(person226, person324)
pos, 0.8807961917687174, advisedby(person242, person29)
pos, 0.8807961917687174, advisedby(person242, person165)
pos, 0.7689906382078112, advisedby(person348, person324)
pos, 0.7040389171910634, advisedby(person6, person29)
pos, 0.7040389171910634, advisedby(person6, person165)
pos, 0.8807961917687174, advisedby(person75, person331)
pos, 0.7319096434935913, advisedby(person303, person165)
pos, 0.7319096434935913, advisedby(person303, person29)
pos, 0.8807961917687174, advisedby(person249, person331)
pos, 0.7961867777001292, advisedby(person68, person201)
neg, 0.060441948167738596, advisedby(person141, person141)
neg, 0.060441948167738596, advisedby(person141, person159)
neg, 0.060441948167738596, advisedby(person141, person226)
neg, 0.060441948167738596, advisedby(person141, person242)
neg, 0.060441948167738596, advisedby(person141, person249)
neg, 0.060441948167738596, advisedby(person141, person288)
neg, 0.060441948167738596, advisedby(person141, person303)
neg, 0.060441948167738596, advisedby(person141, person309)
neg, 0.060441948167738596, advisedby(person141, person348)
neg, 0.060441948167738596, advisedby(person141, person6)
neg, 0.060441948167738596, advisedby(person141, person68)
neg, 0.060441948167738596, advisedby(person141, person75)
neg, 0.44891327174134493, advisedby(person141, person165)
neg, 0.37201624686270035, advisedby(person141, person201)
neg, 0.44891327174134493, advisedby(person141, person29)
neg, 0.3450534036102447, advisedby(person141, person324)
neg, 0.44891327174134493, advisedby(person141, person378)
neg, 0.31876354618464087, advisedby(person141, person57)
neg, 0.060441948167738596, advisedby(person159, person141)
neg, 0.060441948167738596, advisedby(person159, person159)
neg, 0.060441948167738596, advisedby(person159, person226)
neg, 0.060441948167738596, advisedby(person159, person242)
neg, 0.060441948167738596, advisedby(person159, person249)
neg, 0.060441948167738596, advisedby(person159, person288)
neg, 0.060441948167738596, advisedby(person159, person303)
neg, 0.060441948167738596, advisedby(person159, person309)
neg, 0.060441948167738596, advisedby(person159, person348)
neg, 0.060441948167738596, advisedby(person159, person6)
neg, 0.060441948167738596, advisedby(person159, person68)
neg, 0.060441948167738596, advisedby(person159, person75)
neg, 0.31531914257552635, advisedby(person159, person165)
neg, 0.31531914257552635, advisedby(person159, person29)

